id,question,gt,isTrue,isTagged,dataset,unique_id,question_len
13,"Reformatted Question: Amelia is an avid gardener. Last night, she received <fact1>42 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>7 potted plants on each of the 56 window ledges</fact2> of her large country home. She also purchased <fact3>180 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>4 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Amelia remain with?

Answer: Amelia originally had <fact2>7 potted plants on each of the 56 window ledges</fact2>, so she had <fact2>7</fact2> * 56 = 392 potted plants. She then received <fact1>42 new potted plants</fact1> and purchased <fact3>180 new plants</fact3> at a 50% discount, which is <fact3>180</fact3> * 0.5 = 90 plants. So, she had 392 + <fact1>42</fact1> + 90 = 524 potted plants. She decided to give <fact4>4 potted plants from each ledge</fact4> to friends and family, so she gave <fact4>4</fact4> * 56 = 224 potted plants away. Therefore, Amelia will remain with 524 - 224 = 300 potted plants.
The answer is {300}.",390.0,0,1,p2,574,1119
13,"Reformatted Question: Mia is an avid gardener. Last week, she received <fact1>22 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>12 potted plants on each of the 51 window ledges</fact2> of her large country home. She also purchased <fact3>200 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>4 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Mia remain with?

Answer: Mia originally had <fact2>12 potted plants on each of the 51 window ledges</fact2>, so she had <fact2>12</fact2> * 51 = 612 potted plants. She received <fact1>22 new potted plants</fact1> last week, so she had 612 + <fact1>22</fact1> = 634 potted plants. She purchased <fact3>200 new plants yesterday at a 50% discount</fact3>, so she got 200 * 0.5 = 100 new plants. Now she has 634 + 100 = 734 potted plants. She will give <fact4>4 potted plants from each ledge</fact4> to friends and family tomorrow, so she will give <fact4>4</fact4> * 51 = 204 potted plants. Therefore, Mia will remain with 734 - 204 = 530 potted plants.
The answer is {530}.",630.0,0,1,p2,576,1157
13,"Reformatted Question: Zahra is an avid gardener. Last night, she received <fact1>23 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>12 potted plants on each of the 65 window ledges</fact2> of her large country home. She also purchased <fact3>70 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>7 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Zahra remain with?

Answer: Zahra already had <fact2>12 potted plants on each of the 65 window ledges</fact2>, so she had <fact2>12</fact2> * 65 = 780 potted plants. She received <fact1>23 new potted plants</fact1> and purchased <fact3>70 new plants</fact3> at a discount, so she got 70 * 0.5 = 35 plants from the purchase. In total, she had 780 + <fact1>23</fact1> + 35 = 838 potted plants. She decided to give <fact4>7 potted plants from each ledge</fact4>, so she gave away <fact4>7</fact4> * 65 = 455 potted plants. Therefore, Zahra will remain with 838 - 455 = 383 potted plants.
The answer is {383}.",418.0,0,1,p2,581,1092
13,"Reformatted Question: Gabrielle is an avid gardener. Last night, she received <fact1>28 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>10 potted plants on each of the 56 window ledges</fact2> of her large country home. She also purchased <fact3>90 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>3 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Gabrielle remain with?

Answer: Gabrielle originally had <fact2>10 potted plants on each of the 56 window ledges</fact2>, so she had <fact2>10</fact2> * 56 = 560 potted plants. She received <fact1>28 new potted plants</fact1> and purchased <fact3>90 new plants</fact3> at a 50% discount, which means she purchased 90 * 0.5 = 45 plants. So, she had 560 + <fact1>28</fact1> + 45 = 633 potted plants. She decided to give <fact4>3 potted plants from each ledge</fact4>, so she gave 3 * 56 = 168 potted plants away. Therefore, she will remain with 633 - 168 = 465 potted plants.
The answer is {465}.",510.0,0,1,p2,584,1085
13,"Reformatted Question: Jasmine is an avid gardener. Last night, she received <fact1>29 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>12 potted plants on each of the 69 window ledges</fact2> of her large country home. She also purchased <fact3>190 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>7 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Jasmine remain with?

Answer: First, let's calculate the total number of plants Jasmine had before receiving the new plants. She had <fact2>12 potted plants on each of the 69 window ledges</fact2>, so she had 12 * 69 = 828 plants. Then, she received <fact1>29 new potted plants</fact1> and purchased <fact3>190 new plants yesterday at a 50% discount</fact3>, which means she actually bought 190 / 2 = 95 plants. So, the total number of plants she had initially was 828 + 29 + 95 = 952. Now, she is giving away <fact4>7 potted plants from each ledge</fact4>, which is 7 * 69 = 483 plants. Therefore, the number of plants Jasmine will remain with is 952 - 483 = 469.

The answer is {469}.",564.0,0,1,p2,585,1176
13,"Reformatted Question: Emma is an avid gardener. Last night, she received <fact1>44 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>10 potted plants on each of the 65 window ledges</fact2> of her large country home. She also purchased <fact3>180 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>6 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Emma remain with?

Answer: Emma originally had <fact2>10 potted plants on each of the 65 window ledges</fact2>, so she had <fact2>10</fact2> * 65 = 650 potted plants. She then received <fact1>44 new potted plants</fact1> and purchased <fact3>180 new plants</fact3> at a 50% discount, which means she purchased 180 * 0.5 = 90 plants. So, she had 650 + <fact1>44</fact1> + 90 = 784 potted plants. She then gave away <fact4>6 potted plants from each ledge</fact4>, so she gave away <fact4>6</fact4> * 65 = 390 potted plants. Therefore, Emma will remain with 784 - 390 = 394 potted plants.
The answer is {394}.",484.0,0,1,p2,586,1093
13,"Reformatted Question: Fatima is an avid gardener. Last night, she received <fact1>22 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>11 potted plants on each of the 55 window ledges</fact2> of her large country home. She also purchased <fact3>20 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>7 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Fatima remain with?

Answer: Fatima originally had <fact2>11 potted plants on each of the 55 window ledges</fact2>, so she had <fact2>11</fact2> * 55 = 605 potted plants. She received <fact1>22 new potted plants</fact1> and purchased <fact3>20 new plants</fact3> at a discount, so she got 20 * 0.5 = 10 plants at the discounted price. In total, she had 605 + <fact1>22</fact1> + 10 = 637 potted plants. She decided to give away <fact4>7 potted plants from each ledge</fact4>, so she gave away <fact4>7</fact4> * 55 = 385 potted plants. Therefore, Fatima will remain with 637 - 385 = 252 potted plants.
The answer is {252}.",262.0,0,1,p2,587,1110
13,"Reformatted Question: Valentina is an avid gardener. Two days ago, she received <fact1>49 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>10 potted plants on each of the 56 window ledges</fact2> of her large country home. She also purchased <fact3>80 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>6 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Valentina remain with?

Answer: Valentina originally had <fact2>10 potted plants on each of the 56 window ledges</fact2>, so she had <fact2>10</fact2> * 56 = 560 potted plants. She then received <fact1>49 new potted plants</fact1> and purchased <fact3>80 new plants</fact3> at a discount, so she got 80 * 0.5 = 40 plants from the purchase. This brings her total to 560 + <fact1>49</fact1> + 40 = 649 potted plants. She then gives away <fact4>6 potted plants from each ledge</fact4>, so she gives away <fact4>6</fact4> * 56 = 336 potted plants. This leaves her with 649 - 336 = 313 potted plants.
The answer is {313}.",353.0,0,1,p2,589,1109
13,"Reformatted Question: Isabella is an avid gardener. Last night, she received <fact1>46 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>7 potted plants on each of the 58 window ledges</fact2> of her large country home. She also purchased <fact3>40 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>5 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Isabella remain with?

Answer: Isabella already had <fact2>7 potted plants on each of the 58 window ledges</fact2>, so she had <fact2>7</fact2> * 58 = 406 potted plants. She received <fact1>46 new potted plants</fact1> and purchased <fact3>40 new plants</fact3> at a discount, so she got 40 * 0.5 = 20 plants at the discounted price, and 20 + <fact1>46</fact1> = 66 new plants. In total, she had 406 + 66 = 472 potted plants. She decided to give away <fact4>5 potted plants from each ledge</fact4>, so she gave away <fact4>5</fact4> * 58 = 290 potted plants. Therefore, Isabella will remain with 472 - 290 = 182 potted plants.
The answer is {182}.",202.0,0,1,p2,590,1136
13,"Reformatted Question: Elena is an avid gardener. Last week, she received <fact1>37 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>11 potted plants on each of the 67 window ledges</fact2> of her large country home. She also purchased <fact3>180 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>5 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Elena remain with?

Answer: Elena originally had <fact2>11 potted plants on each of the 67 window ledges</fact2>, so she had <fact2>11</fact2> * 67 = 737 potted plants. She received <fact1>37 new potted plants</fact1> last week, so she had 737 + <fact1>37</fact1> = 774 potted plants. She purchased <fact3>180 new plants yesterday at a 50% discount</fact3>, so she actually purchased <fact3>180</fact3> * 0.5 = 90 new plants. This brings her total to 774 + 90 = 864 potted plants. She will give <fact4>5 potted plants from each ledge</fact4> to friends and family tomorrow, so she will give <fact4>5</fact4> * 67 = 335 potted plants away. This will leave her with 864 - 335 = 529 potted plants.

The answer is {529}.",619.0,0,1,p2,592,1203
13,"Reformatted Question: Haruka is an avid gardener. Last night, she received <fact1>40 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>7 potted plants on each of the 57 window ledges</fact2> of her large country home. She also purchased <fact3>160 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>3 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Haruka remain with?

Answer: Haruka received <fact1>40 new potted plants</fact1> and purchased <fact3>160 new plants</fact3> at a 50% discount, which means she got 160 * 0.5 = 80 plants from the purchase. So, in total, she got 40 + 80 = 120 new plants. She already had <fact2>7 potted plants on each of the 57 window ledges</fact2>, which is 7 * 57 = 399 plants. Therefore, she had a total of 120 + 399 = 519 plants. She decided to give <fact4>3 potted plants from each ledge</fact4>, which is 3 * 57 = 171 plants. So, she will remain with 519 - 171 = 348 plants.
The answer is {348}.",428.0,0,1,p2,593,1072
13,"Reformatted Question: Ananya is an avid gardener. Two days ago, she received <fact1>32 new potted plants</fact1> from her favorite plant nursery. She already has <fact2>8 potted plants on each of the 61 window ledges</fact2> of her large country home. She also purchased <fact3>190 new plants yesterday at a 50% discount</fact3>. Feeling generous, she has decided that she will give <fact4>3 potted plants from each ledge</fact4> to friends and family tomorrow. How many potted plants will Ananya remain with?

Answer: Ananya started with <fact2>8 potted plants on each of the 61 window ledges</fact2>, so she had <fact2>8</fact2> * 61 = 488 potted plants. She then received <fact1>32 new potted plants</fact1> and purchased <fact3>190 new plants</fact3>. However, since the 190 plants were purchased at a 50% discount, she actually got 190 / 2 = 95 plants (the discount is irrelevant to the number of plants, it only affects the price). So, in total, she had 488 + <fact1>32</fact1> + 95 = 615 potted plants. She then gave away <fact4>3 potted plants from each ledge</fact4>, so she gave away <fact4>3</fact4> * 61 = 183 potted plants. Therefore, Ananya will remain with 615 - 183 = 432 potted plants.
The answer is {432}.",527.0,0,1,p2,594,1223
